question_id,prediction
635755a5-ffe5-43a5-808d-be3000ffe1cf,There are two orange door handles in the living room.
66c8f26c-d178-4f62-914f-614b4880fabf,There are two blue mirrors in the office.
e8e49f95-d9ce-4956-8c54-2eaae794eea3,There are three yellow chessboards in the office.
845c7f95-cc2c-4f9b-b8f3-040e47ab518b,There are no wooden showers in the living room as it is an office space.
f13c11bb-422c-4416-aba5-689fb7f411cc,There are 5 beige refrigerators in the hallway.
cffa0cc0-8739-4288-9ba0-d6004a25d985,There are two red wine bottles in the office.
5cb2e329-5d3a-459d-b3b0-6d2fba3ffaa3,There are two wooden racks in the living room.
b09b8afd-9973-424b-8484-5410bcba4c38,There are two gold door handles in the office.
557b288a-d192-45a4-8a38-dcbb5ac7ba26,There are no red windows in the living room as there is no living room depicted in the image.
cfa292e5-231a-4f84-b158-15813215f3b5,There is one yellow apple in the hallway.
6ead169f-e142-4c63-9523-c28a71ffff21,There are X purple shoes in the hallway.
06131043-f674-4ad5-bfce-bc690832f89c,There are 3 pink tables in the living room.
15f3781e-1f99-4f67-aec2-904512e1abc0,There are three white showers in the hallway.
1eabd7fc-8a12-4bb0-bcf7-6e456ca6b388,There are no wooden vacuum cleaners in the office.
50d38b06-e91f-4b65-a182-95716dc81a4d,There are three silver cups in the living room.
33080fc9-1a11-416b-b6b5-2b8ff120c902,There is one silver Rubik's Cube in the office.
78192cc1-fc18-4e6a-8f55-4f55b01c9685,There are two beige lamps in the office.
f67259b7-4d71-44cb-ad03-12bbf7648c7f,There are two transparent fireplaces in the hallway.
880a7c9b-68f9-48a9-a268-38b1fb92f520,There is one orange shower in the hallway.
26d10ac3-168a-4e6a-b6e6-fec6f00fb8c2,There is one white bag in the hallway.
bc548ffe-fa76-47b3-9d07-2a0036684234,There are two transparent microwaves in the office.
db0c4e26-f3a1-4db6-a1ba-478d1524aa5b,There are two beige loudspeakers in the hallway.
c4337c8f-f373-431f-ac10-38af769a824e,There are three black chessboards in the hallway.
eda103a9-f8a5-43cf-a8d8-7adb0b734a75,There are no silver bathtubs in the living room as it is not a typical fixture in such a space.
1ec43b91-7235-47d5-97f0-c5b9bae8007d,There are two yellow mirrors in the hallway.
0a8578e8-80d5-4142-88e3-579376bc9563,There are no red jackets in the living room as the image does not depict a living room.
17d50bb7-cb10-460a-8e6f-91d6710edd47,There are 5 gray books in the hallway.
4a018d8f-7513-44eb-b2b4-8a327de8a1f5,There are three green fish tanks in the office.
837c362f-30cf-4f6c-98c4-c8b8ee3d268e,There is one gold painting in the hallway.
983316a9-349b-40fe-b29c-7e25d8a3e900,There is one gray mirror in the living room.
513fb4f3-6911-47bf-b2c1-e2db512eefbc,There are two blue beds in the hallway.
93c2df3f-e0ac-4423-a97b-1a4784b69485,There are X purple vacuum cleaners in the hallway.
5dbc328d-48a7-4a95-8170-b117396eaaaa,There are 5 orange dressing tables in the living room.
77ce4a4c-87fe-427e-83ad-1733670a3a9e,There are 5 wooden refrigerators in the living room.
d6ae0145-fb68-4f25-a8d9-0f8c8b71cefa,There are 7 purple rubiks cubes in the office.
f3a72f71-2d51-42fa-a5bd-71434c01de0e,A cardboard box is next to the black chair in the office.
032f43f2-995b-4c1c-bc20-bb325a67e0c3,Above the blue ball in the office is a black bag hanging on the wall.
76b2da38-9678-4214-a244-47d192fe1644,Below the blue book in the office is a small white object that resembles a power strip or an electrical outlet cover.
c4acf1c2-2b42-405f-84d0-f9f9bcf1a132,There is a white object next to the blue book in the office.
cebba2c0-6797-4b81-a49f-8257ba693fa8,"Next to the blue chair in the office is a white, floor-standing lamp with a curved neck and a circular base."
ebe8d0d5-ef0a-4a93-90fc-e2a9bd6541a8,There is a round sticker on the blue door in the office.
fe93718b-1ce9-488c-a5ea-7a3b94f87b43,A white cabinet is next to the blue door in the office.
f719f464-044f-43f8-ba83-09cddf0e854a,There is a white desk with a red object on it below the blue rubiks cube in the office.
357eabe3-7f87-4493-b8e5-172aaa063fc7,A grey mug is next to the blue rubiks cube in the office.
c4843755-5678-492f-8b8a-0b04804e9166,There is a white radiator below the brown bag in the office.
fd4f31fa-46d2-4e20-9b23-817147d53506,Next to the brown box in the office is a whiteboard.
34caf79f-923a-4dbc-a6c3-01f39e712fb2,Below the brown wine bottle in the office is a white coffee cup.
867dbcba-1f6c-48bb-a7d6-d9396cdd4864,A beige jacket is hanging next to the brown wine bottle in the office.
a5ff6266-16c2-4722-95a7-d327680e3b2c,"Below the green rubiks cube, there is a white desk with various items on it."
701ae3d4-5010-402d-be45-3c849a2f78d0,A brown teddy bear is next to the green rubiks cube in the office.
c06bcc79-a199-455a-b206-b9a9ac8439bf,The image does not provide enough detail to determine what is below the orange rubiks cube in the office.
f088a6ae-dfe3-40d6-9174-f6e6c6a2aade,Next to the orange Rubik's cube in the office is a black bag hanging on the back of the chair.
d534d299-1962-457a-b1ab-a70bd15d7879,Below the orange teddy bear in the office is a brown sofa with cushions on it.
bf54b031-df45-471e-90cd-08c3b42d752b,A bottle of wine is next to the orange teddy bear in the office.
835e8185-38d0-4702-a096-5e1ab64c7345,Below the red rubiks cube in the office is a beige carpeted floor.
76e29019-689b-43d0-9daa-1ac0158288b3,Next to the red Rubik's cube in the office is a black desk lamp.
a61a9376-52e9-4d40-9df3-992b8218e064,Below the transparent window in the office is a white desk with a black object on it.
de6a56f7-51c0-4325-b7a1-b8a101240fde,A beige curtain is next to the transparent window in the office.
e1394b84-bad8-4028-bbd0-3209011cb7c4,A black chair is next to the white bag in the office.
33faff73-0ea5-48f9-a0fe-674bcfea0c81,Below the white cup in the office is a blue carpet.
e9204655-3922-46f2-8927-ca796b33e487,Next to the white cup in the office is a small plant.
11cc08d2-b291-4259-a42b-d985c8e2e0f9,Below the white rubiks cube in the office is a blue carpeted floor.
5779068b-f8e8-428e-8990-ce56c4dec0a6,A blue and white spherical object is next to the white rubiks cube in the office.
c05daa25-408c-41af-bdb5-4cf7725ff0a7,The wooden desk in the office has a laptop on it.
b11a9a95-a41c-4aef-8609-3574a699ee4c,"Above the wooden desk in the office, there is a framed picture hanging on the wall."
dd2a6095-9737-4eab-a7f1-681017023990,There is a blue chair next to the wooden desk in the office.
5bee3bf2-6b38-4367-bab5-8576fcf8ead4,The answer cannot be determined from the text description alone.
781542df-b515-4c5a-883c-092db94c4b10,A black mug is next to the yellow rubiks cube in the office.
a02f7f90-50e7-4174-b993-5825f3f122dc,Below the black bag in the living room is a blue carpeted floor.
9f2d91f3-5990-446a-83d7-faa0d84dd760,There is no black bag in the living room.
c075ba94-14ad-4888-8172-874b839b4471,The answer cannot be determined from the provided image descriptions as they do not include this detail.
f3bb2e49-8a91-46cd-8f75-08b1d3ed6995,A white door is next to the black headphones in the living room.
e038e23c-1945-42b5-8e03-a958deaa041e,"The description does not specify the exact object next to the black ottoman, so I cannot provide an accurate answer."
711dba53-eb92-4aac-aa32-e238c175fb59,The answer cannot be determined from the image provided.
d39c5fed-6fb8-4519-b21d-afaae803cfdc,The floor is below the blue bag in the living room.
145f6df5-28ec-45a8-b262-e17e635b695b,A white shelf is next to the blue bag in the living room.
bdd8723a-64b0-4d1a-ab5d-82fd975f9a32,There is a teddy bear sitting on the blue chair in the living room.
438f8b13-da4f-4b4f-ada9-8597c40f7275,A wooden desk is next to the blue chair in the living room.
7d99bbb9-485b-462f-b250-3e079a170461,There is a white object on the blue door in the living room.
605f6db8-4efd-408a-b5a4-b8af49fb46d6,A beige cardboard box is next to the blue door in the living room.
90538075-d11e-433d-a987-01d5f94f8686,The blue painting in the living room is hung above a wooden sideboard.
41fe2cd7-4c04-4bad-adac-fb9553555159,"There is a painting with abstract design and shades of blue, brown, and yellow."
d12fef19-2986-47e9-8ca2-6cbc35a5b2be,The answer cannot be determined from the given image.
7a6e28a3-f179-4fa2-a0e8-7b68de25d04b,There is a brown toy on the floor next to the blue rubiks cube in the living room.
c563f84a-9d04-4e9d-878d-4e1760b6b22d,There is a brown teddy bear sitting on the brown sofa in the living room.
d7efcfa6-cb34-47a9-9a8a-fdfc70ef4902,Above the brown sofa in the living room is a framed painting with abstract designs.
805fd09b-a588-4cae-b1ce-b4d8d033e725,A blue and white coffee table is next to the brown sofa in the living room.
4dcfe51f-8cb1-4cda-b03d-894f78ca72e5,The gray bag is next to a beige couch.
997ae688-e765-4aa9-b479-1e342d6871a2,The gray book in the living room has a red spine.
78cb2425-fa59-4f16-8fca-b13196821005,Below the gray book in the living room is a coffee table with a glass top.
531efc1d-b096-481d-b0e8-9531677ce504,A wooden chair with a cushion is next to the gray book in the living room.
b79c9234-872e-4945-bfd3-fc658405d98a,A blue chair is next to the gray chair in the living room.
31d567a1-bc4e-4e99-933e-b7d964af77ef,A white door is next to the gray shoes in the living room.
797044f1-e36e-42d1-917e-64e76e849f15,Above the green rubiks cube in the living room is a brown wooden coffee table.
31cb7aa9-bfda-4fc4-b7b6-fbdb6f99969c,Below the green rubiks cube in the living room is a blue chair.
51610e3b-757c-4ea8-8bc8-53d740eac34b,A small blue toy car is next to the green rubiks cube in the living room.
691d2412-7a74-4331-9c25-e2b275284a4c,There is a blue chair below the green wine bottle in the living room.
f0914e38-15f6-49fe-8b6e-2154c86f7ca4,A white plate with a blue design is next to the green wine bottle in the living room.
0d9ce8fc-899d-4579-afb6-71104eaeb339,Above the rubiks cube is a small orange box.
8efcaa77-56b2-4fd3-8b1d-044f49c1b245,Below the orange rubiks cube in the living room is a blue carpet.
91a4d206-13a8-4e33-946e-d50c0fc8c3a3,A blue rubiks cube is next to the orange one.
1ee6d987-c6b9-4d02-a75d-715f388df9ae,Above the orange t-shirt in the living room is a blue and white striped shirt.
474da2cb-2a6d-41d7-92c8-76e240e5032b,A brown sofa is next to the orange t-shirt in the living room.
7849595b-cf86-4437-9a90-2ea440a86dd2,Below the orange teddy bear in the living room is a brown sofa.
b55bace3-f0c3-4170-9c8f-c0d88d79524a,The answer cannot be determined from the provided description as it does not mention the contents below the red apple.
eb3c3ca1-d574-4591-9b3e-df8b6479ca6f,A white teapot is next to the red apple in the living room.
669e8a2b-831a-4ba7-a21c-038933c59758,The answer cannot be determined from the image.
79d9791c-5b5b-4a35-8903-a5dfafb52895,Below the red rubiks cube in the living room is a coffee table with various items on it.
cf9625f1-77c2-447f-942a-de9f96806286,A small toy robot is next to the red rubiks cube in the living room.
63d23be6-38d9-4a63-b081-656763cb7521,"Above the silver robot in the living room, there is a framed picture or artwork hanging on the wall. The image is not clear enough to provide details about the content of the artwork."
73da9d5f-61db-4ec7-b96e-2c899d5bd1ff,Below the silver robot in the living room is a coffee table with items on top of it.
0bb39381-c5ad-4cdf-b933-88b82431e718,A blue plush couch is next to the silver robot in the living room.
b3335369-3af8-4469-8b64-fbb51a9b2c3f,"Above the silver trophy, there is a framed picture or artwork hanging on the wall."
c44294ce-11b1-4c67-b06e-fa71cd34432d,"Below the silver trophy, there is a wooden coffee table with a glass top."
43e5f087-c17c-444e-9971-a423dbe9dcca,A blue plastic chair is next to the silver trophy in the living room.
9561a86c-d827-42ae-ac55-faaccb4afa9d,A bottle of wine is above the transparent vase in the living room.
433c86e2-26b8-422e-8eb6-b802af804140,There is a blue carpet below the transparent vase in the living room.
bd85e7e8-1917-4ad4-9285-4d8ecda38976,Next to the transparent vase in the living room is a wooden coffee table.
a7148944-22c2-4978-aea7-ab162cfcfdca,Below the transparent window in the living room is a brown sofa.
b2839a2c-2571-48c3-8824-bab33ad1f645,A wooden cabinet is next to the transparent window in the living room.
fb7666ce-34c5-4ff7-9fda-b97eb1606e16,Below the transparent wine glass in the living room is a blue carpet.
fe8137e8-1d95-409d-a1a2-d662d3fcdf96,"Next to the transparent wine glass, there is a white bowl on the table in the living room."
4e15c334-bef3-44e7-b5b3-baf0a4b474e0,A teddy bear is next to the white ball in the living room.
07b23233-05cb-4bf1-854b-1bfc5c5119cc,"The white bookshelf in the living room contains various books and decorative items, but the specific titles or details of these items cannot be determined from the image."
25e6908c-8667-4900-87d8-947dbfda27ee,There is a brown teddy bear next to the white bookshelf in the living room.
eb278792-1ed6-4297-b943-49952ebc40fc,The floor is below the white cup in the living room.
bf4554ef-8e75-42dc-9de9-7aadce887a58,A brown cardboard box is next to the white cup in the living room.
0d78fe0a-8a33-4afa-9ca6-863c1a142e13,Above the white door handle in the living room is a blue wall.
2b0c5940-601a-4019-a28f-8d4ef04ed9b2,Below the white painting is a brown sofa with a brown cushion on it.
676d89ad-7756-4552-b233-cd07f505568b,Above the white rubiks cube is a blue cushion with a yellow star design.
fe2e3b47-44f8-4344-a4eb-bed5951a23dc,The answer cannot be determined from the given description as it does not specify what is below the white rubiks cube.
87234043-6858-44c2-b44c-b4c9bf8a6b06,"Next to the white rubiks cube in the living room is a small, black object that resembles a remote control or a similar electronic device."
c029e3a0-4865-43b1-bb67-513d30f713f5,There is a black object on the white table in the living room.
6b8d72b7-c4a9-4e99-a4d8-5c6d0e5504ec,The answer cannot be determined from the given descriptions as they do not provide information about objects in the living room.
e905db98-4895-4224-b21a-46803267c4f2,The answer cannot be determined from the image without seeing the specific context of the living room.
cc9377ae-bd1d-4b4c-a356-9847790e2f89,Next to the wooden chair in the living room is a blue children's chair.
48865769-aa6b-43d8-8837-b51ef0882191,There is a wine bottle and a glass on the wooden desk in the living room.
4e8043b0-201e-44e0-bc16-62bed763cf7d,"Above the wooden desk in the living room, there is a wall with no decorations or items attached to it. The wall serves as a plain backdrop to the desk and chair setup, which is consistent with the minimalist aesthetic of the space."
6c0a9284-8c26-4288-8c1f-29fa3e4226f0,A brown sofa is next to the wooden desk in the living room.
3102afe7-0ff5-4a46-a236-3ed62b2a6660,A brown sofa with pillows is next to the wooden ottoman in the living room.
f5a21266-91df-4672-9fe7-bcbca9372975,Below the yellow painting is a white door.
b0814d7a-e905-4f3f-ada2-bac094e3e739,"Above the yellow Rubik's cube, there is a wooden coffee table with items on it."
b794be36-d237-4325-a7cc-de45905cb9fc,Below the yellow rubiks cube is a brown sofa with multiple cushions on it.
7fd19eed-aa1e-4601-b957-8493b3ef4ac3,A brown teddy bear is next to the yellow rubiks cube in the living room.
f55459f2-f559-424e-9524-0dd58ef69544,There is a black bag hanging on the blue door in the hallway.
22b3b0dd-347c-46e5-917a-32efbd5c7c74,A black door is next to the blue door in the hallway.
6ddc7eae-2e78-4dd0-bb35-25af32725379,"Next to the blue door handle in the hallway, there is a black object that resembles a door stopper or a stand."
3a251e5d-a701-41f3-9d37-5ec4b426e412,A cardboard box with the word 'ION' on it is next to the gray notice board in the hallway.
19c5018c-ff0b-4543-a14b-e42616057253,"Below the green sign in the hallway, there is a closed blue door with a metallic handle."
a39d1e8b-7fd9-487d-962f-b18c73605ddd,A wooden chair with a light brown seat is next to the green sign in the hallway.
ebd99f9c-2bb1-4613-b37d-f857971f5e21,There is a trash bin next to the orange sign in the hallway.
2e987e76-bf2f-482c-a721-1fc51a59c019,A wooden chair is next to the red sign in the hallway.
29222121-3df6-4954-b301-d351789e02d0,There is a blue mat on the white door in the hallway.
ba1a04c4-86e8-466d-9dab-458568b574d8,There is a light fixture above the white door in the hallway.
72faa798-4e59-458c-92c0-8e03c5da2b88,Next to the white door in the hallway is a blue door.
6a6d9403-5b03-4bb3-a2a6-84491036fe7b,There is a door next to the white lamp in the hallway.
