question_id,prediction,answer,question_type,sentence_similarity,word_similarity,exact_match
f34212b7-3611-4865-8d6f-38048b779307,there are 3 green mirrors in the office,zero,count_colour_location,-0.03853745758533478,0.26471054553985596,False
be12cffb-0f0c-4ba3-807d-b1790dbb0249,there are 3 brown trophies in the living room,zero,count_colour_location,0.014750190079212189,0.26471054553985596,False
3de6f1c9-c106-4e9d-a8ef-4711b5ede559,there are no transparent showers in the living room,zero,count_colour_location,-0.03777129203081131,0.5616048574447632,False
8334b12b-87ec-405f-8e0f-898398495455,there are 3 gray doors in the hallway,zero,count_colour_location,-0.015015998855233192,0.26471054553985596,False
41c13f20-8bda-44c1-86a4-a4f47276ec49,there are 2 orange wine glasses in the living room,zero,count_colour_location,-0.06951262056827545,0.33232003450393677,False
d324a417-5f91-4de6-ab5a-a8a47f71c58b,there are 3 transparent cups in the hallway,zero,count_colour_location,0.010552086867392063,0.26471054553985596,False
1ad1632a-d4e5-4a97-a510-3fa56fb2ca99,there are 2 gold sofas in the office,zero,count_colour_location,0.002627413719892502,0.33232003450393677,False
01eaa64f-01fd-48b6-8660-093a19f364e2,there are 0 wooden food processors in the hallway,zero,count_colour_location,0.20435523986816406,0.8219069242477417,False
303dca6b-85bc-45b5-9ee6-7cebf794108a,there are 2 brown towel racks in the living room,zero,count_colour_location,0.003931518644094467,0.33232003450393677,False
933ab837-98d0-46f3-81f8-8202b0ac971f,there are 0 gold showers in the office,zero,count_colour_location,0.32020941376686096,0.8219069242477417,False
fe66eab7-fcf5-494e-9bbd-f3a586120ac6,there are 2 transparent kettles in the hallway,zero,count_colour_location,0.026221826672554016,0.33232003450393677,False
91838d02-ec0c-4592-a8c2-80ef9a9e5079,there are 2 black fish tanks in the living room,zero,count_colour_location,-0.046476151794195175,0.33232003450393677,False
415162e1-1cce-4ae9-b7a9-93b8a4c821c9,there is one beige coffee machine in the living room,zero,count_colour_location,0.004222799092531204,0.3092197775840759,False
1a99e8e5-6836-458e-a9e1-6b1b67a9d410,there are 2 white plates in the hallway,zero,count_colour_location,0.06405696272850037,0.33232003450393677,False
dfea490c-6b36-4b35-8d29-633f7927a726,there are 2 silver kettles in the hallway,zero,count_colour_location,0.018360532820224762,0.33232003450393677,False
5ed07344-bcd6-4252-8851-7055c7de7e66,there are two black ottomans in the hallway,zero,count_colour_location,-0.10311076045036316,0.26471054553985596,False
a4fab05d-74b5-4c9f-9846-ecabfa33c636,there are none,zero,count_colour_location,0.4510202705860138,0.5794323682785034,False
635755a5-ffe5-43a5-808d-be3000ffe1cf,there are 2 orange door handles in the living room,zero,count_colour_location,-0.02913966402411461,0.33232003450393677,False
66c8f26c-d178-4f62-914f-614b4880fabf,there are 3 blue mirrors in the office,zero,count_colour_location,-0.036494672298431396,0.26471054553985596,False
e8e49f95-d9ce-4956-8c54-2eaae794eea3,there are 3 yellow chessboards in the office,zero,count_colour_location,0.047752343118190765,0.26471054553985596,False
845c7f95-cc2c-4f9b-b8f3-040e47ab518b,there are no wooden showers in the living room,zero,count_colour_location,-0.008684498257935047,0.5616048574447632,False
f13c11bb-422c-4416-aba5-689fb7f411cc,there is one beige refrigerator in the hallway,zero,count_colour_location,-0.032275617122650146,0.3092197775840759,False
cffa0cc0-8739-4288-9ba0-d6004a25d985,there are 3 red wine bottles in the office,zero,count_colour_location,-0.01354171335697174,0.26471054553985596,False
5cb2e329-5d3a-459d-b3b0-6d2fba3ffaa3,there are two wooden racks in the living room,zero,count_colour_location,-0.006525812670588493,0.26471054553985596,False
b09b8afd-9973-424b-8484-5410bcba4c38,there are 2 gold door handles in the office,zero,count_colour_location,0.035381242632865906,0.33232003450393677,False
557b288a-d192-45a4-8a38-dcbb5ac7ba26,there are 3 red windows in the living room,zero,count_colour_location,-0.10059535503387451,0.26471054553985596,False
cfa292e5-231a-4f84-b158-15813215f3b5,there are 3 yellow apples in the hallway,zero,count_colour_location,-0.0008129631169140339,0.26471054553985596,False
6ead169f-e142-4c63-9523-c28a71ffff21,there are 2 purple shoes in the hallway,zero,count_colour_location,-0.014473620802164078,0.33232003450393677,False
06131043-f674-4ad5-bfce-bc690832f89c,there are 2 pink tables in the living room,zero,count_colour_location,-0.014777658507227898,0.33232003450393677,False
15f3781e-1f99-4f67-aec2-904512e1abc0,there are 2 white showers in the hallway,zero,count_colour_location,-0.027763647958636284,0.33232003450393677,False
1eabd7fc-8a12-4bb0-bcf7-6e456ca6b388,there are 2 wooden vacuum cleaners in the office,zero,count_colour_location,0.001687789335846901,0.33232003450393677,False
50d38b06-e91f-4b65-a182-95716dc81a4d,there are 3 silver cups in the living room,zero,count_colour_location,-0.007966022938489914,0.26471054553985596,False
33080fc9-1a11-416b-b6b5-2b8ff120c902,there are 3 silver rubiks cubes in the office,zero,count_colour_location,0.04872272163629532,0.26471054553985596,False
78192cc1-fc18-4e6a-8f55-4f55b01c9685,there are 3 beige lamps in the office,zero,count_colour_location,-0.02136395499110222,0.26471054553985596,False
f67259b7-4d71-44cb-ad03-12bbf7648c7f,there are none,zero,count_colour_location,0.4510202705860138,0.5794323682785034,False
880a7c9b-68f9-48a9-a268-38b1fb92f520,there are 2 orange showers in the hallway,zero,count_colour_location,-0.07382873445749283,0.33232003450393677,False
26d10ac3-168a-4e6a-b6e6-fec6f00fb8c2,there are 3 white bags in the hallway,zero,count_colour_location,0.023319467902183533,0.2915838956832886,False
bc548ffe-fa76-47b3-9d07-2a0036684234,there are none,zero,count_colour_location,0.4510202705860138,0.5794323682785034,False
db0c4e26-f3a1-4db6-a1ba-478d1524aa5b,there are 2 beige loudspeakers in the hallway,zero,count_colour_location,-0.007504829205572605,0.33232003450393677,False
c4337c8f-f373-431f-ac10-38af769a824e,there is one black chessboard in the hallway,zero,count_colour_location,-0.00054905004799366,0.3092197775840759,False
eda103a9-f8a5-43cf-a8d8-7adb0b734a75,there are 0 silver bathtubs in the living room,zero,count_colour_location,0.19536253809928894,0.8219069242477417,False
1ec43b91-7235-47d5-97f0-c5b9bae8007d,there are 3 yellow mirrors in the hallway,zero,count_colour_location,-0.05564764887094498,0.26471054553985596,False
0a8578e8-80d5-4142-88e3-579376bc9563,there are 2 red jackets in the living room,zero,count_colour_location,-0.05466410145163536,0.33232003450393677,False
17d50bb7-cb10-460a-8e6f-91d6710edd47,there are 5 gray books in the hallway,zero,count_colour_location,0.042053110897541046,0.3869909644126892,False
4a018d8f-7513-44eb-b2b4-8a327de8a1f5,there are 2 green fish tanks in the office,zero,count_colour_location,0.011206764727830887,0.33232003450393677,False
837c362f-30cf-4f6c-98c4-c8b8ee3d268e,there are 5 gold paintings in the hallway,zero,count_colour_location,-0.004252169281244278,0.3869909644126892,False
983316a9-349b-40fe-b29c-7e25d8a3e900,there are two gray mirrors in the living room,zero,count_colour_location,-0.08851342648267746,0.26471054553985596,False
513fb4f3-6911-47bf-b2c1-e2db512eefbc,there is one blue bed in the hallway,zero,count_colour_location,0.03936081379652023,0.3092197775840759,False
93c2df3f-e0ac-4423-a97b-1a4784b69485,there is one purple vacuum cleaner in the hallway,zero,count_colour_location,-0.032770007848739624,0.3092197775840759,False
5dbc328d-48a7-4a95-8170-b117396eaaaa,there are 2 orange dressing tables in the living room,zero,count_colour_location,-0.06695707887411118,0.33232003450393677,False
77ce4a4c-87fe-427e-83ad-1733670a3a9e,there are 0 wooden refrigerators in the living room,zero,count_colour_location,0.2079736292362213,0.8219069242477417,False
d6ae0145-fb68-4f25-a8d9-0f8c8b71cefa,there are 2 purple rubiks cubes in the office,zero,count_colour_location,0.03523041680455208,0.33232003450393677,False
f3a72f71-2d51-42fa-a5bd-71434c01de0e,the desk is next to the black chair in the office,['desk'],spatial_colour_location,0.7414852380752563,0.9999998807907104,True
032f43f2-995b-4c1c-bc20-bb325a67e0c3,the ceiling,['bag'],spatial_colour_location,0.1419396996498108,0.20721161365509033,False
76b2da38-9678-4214-a244-47d192fe1644,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
c4acf1c2-2b42-405f-84d0-f9f9bcf1a132,a pen,"['cup', 'rubiks_cube', 'teddy_bear', 'wine_bottle']",spatial_colour_location,0.3080480396747589,0.3493488132953644,False
cebba2c0-6797-4b81-a49f-8257ba693fa8,the blue chair in the office is next to a wooden desk,"['bag', 'desk']",spatial_colour_location,0.683943510055542,0.9999998807907104,True
ebe8d0d5-ef0a-4a93-90fc-e2a9bd6541a8,a nameplate with the name john engraved on it,['door_handle'],spatial_colour_location,0.16887634992599487,0.23328961431980133,False
fe93718b-1ce9-488c-a5ea-7a3b94f87b43,a bookshelf,['sign'],spatial_colour_location,0.10276927053928375,0.33656400442123413,False
f719f464-044f-43f8-ba83-09cddf0e854a,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
357eabe3-7f87-4493-b8e5-172aaa063fc7,a pen holder,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.2975007891654968,0.4384498596191406,False
c4843755-5678-492f-8b8a-0b04804e9166,a desk,['ball'],spatial_colour_location,0.12052883952856064,0.40426379442214966,False
fd4f31fa-46d2-4e20-9b23-817147d53506,the beige file cabinet is next to the brown box in the office,['bag'],spatial_colour_location,0.2291942983865738,0.35337769985198975,False
34caf79f-923a-4dbc-a6c3-01f39e712fb2,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
867dbcba-1f6c-48bb-a7d6-d9396cdd4864,the brown wine bottle is next to a stack of paper files,"['book', 'teddy_bear']",spatial_colour_location,0.2212238758802414,0.45942795276641846,False
a5ff6266-16c2-4722-95a7-d327680e3b2c,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
701ae3d4-5010-402d-be45-3c849a2f78d0,the stapler,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.3094730079174042,0.45942795276641846,False
c06bcc79-a199-455a-b206-b9a9ac8439bf,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
f088a6ae-dfe3-40d6-9174-f6e6c6a2aade,a pen holder,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.2975007891654968,0.4384498596191406,False
d534d299-1962-457a-b1ab-a70bd15d7879,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
bf54b031-df45-471e-90cd-08c3b42d752b,a vase with fresh flowers,"['book', 'rubiks_cube', 'wine_bottle']",spatial_colour_location,0.22537574172019958,0.4384498596191406,False
835e8185-38d0-4702-a096-5e1ab64c7345,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
76e29019-689b-43d0-9daa-1ac0158288b3,a pen,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.3249586224555969,0.4384498596191406,False
a61a9376-52e9-4d40-9df3-992b8218e064,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
de6a56f7-51c0-4325-b7a1-b8a101240fde,a bookshelf,['window'],spatial_colour_location,0.24825820326805115,0.23229968547821045,False
e1394b84-bad8-4028-bbd0-3209011cb7c4,a stack of paper files,"['box', 'chair']",spatial_colour_location,0.24175696074962616,0.3073563575744629,False
33faff73-0ea5-48f9-a0fe-674bcfea0c81,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
e9204655-3922-46f2-8927-ca796b33e487,a pen,"['book', 'rubiks_cube']",spatial_colour_location,0.3249586224555969,0.4384498596191406,False
11cc08d2-b291-4259-a42b-d985c8e2e0f9,the desk,['desk'],spatial_colour_location,0.9589782357215881,0.9999998807907104,True
5779068b-f8e8-428e-8990-ce56c4dec0a6,a pen holder,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.2975007891654968,0.4384498596191406,False
c05daa25-408c-41af-bdb5-4cf7725ff0a7,a computer monitor a laptop a pen holder and a few papers with notes and reminders are on the wooden desk in the office,"['rubiks_cube', 'teddy_bear', 'book', 'cup', 'wine_bottle']",spatial_colour_location,0.1407250463962555,0.4797050952911377,False
b11a9a95-a41c-4aef-8609-3574a699ee4c,a shelf,['window'],spatial_colour_location,0.32198989391326904,0.2872236371040344,False
dd2a6095-9737-4eab-a7f1-681017023990,a bookshelf,['chair'],spatial_colour_location,0.31539028882980347,0.2953455448150635,False
5bee3bf2-6b38-4367-bab5-8576fcf8ead4,a desk,['desk'],spatial_colour_location,0.9553234577178955,0.9999998807907104,True
781542df-b515-4c5a-883c-092db94c4b10,a pen,"['cup', 'book', 'teddy_bear']",spatial_colour_location,0.3249586224555969,0.4384498596191406,False
a02f7f90-50e7-4174-b993-5825f3f122dc,a coffee table,['door_handle'],spatial_colour_location,0.18164682388305664,0.1393119990825653,False
9f2d91f3-5990-446a-83d7-faa0d84dd760,the coffee table,['door'],spatial_colour_location,0.2503144145011902,0.29259100556373596,False
c075ba94-14ad-4888-8172-874b839b4471,a speaker,"['book', 'table']",spatial_colour_location,0.2893785238265991,0.4384498596191406,False
f3bb2e49-8a91-46cd-8f75-08b1d3ed6995,a small round coffee table,['book'],spatial_colour_location,0.1362353414297104,0.4384498596191406,False
e038e23c-1945-42b5-8e03-a958deaa041e,a coffee table,['chair'],spatial_colour_location,0.36280959844589233,0.3577485680580139,False
711dba53-eb92-4aac-aa32-e238c175fb59,a shelf,['sofa'],spatial_colour_location,0.19233474135398865,0.19183510541915894,False
d39c5fed-6fb8-4519-b21d-afaae803cfdc,the blue bag is probably on the couch in the living room below the couch there is likely a coffee table,['sofa'],spatial_colour_location,0.6577517986297607,0.9386809468269348,False
145f6df5-28ec-45a8-b262-e17e635b695b,the blue bag is next to the couch,['t-shirt'],spatial_colour_location,0.1693371832370758,0.2658918499946594,False
bdd8723a-64b0-4d1a-ab5d-82fd975f9a32,a vase with fresh flowers,['apple'],spatial_colour_location,0.042091820389032364,0.2748655378818512,False
438f8b13-da4f-4b4f-ada9-8597c40f7275,a coffee table,"['desk', 'door', 'chair']",spatial_colour_location,0.4840969443321228,0.5566650629043579,False
